Date,HSI Volume,HSI
2014-03-10,1621277400.0,22264.929688
2014-03-11,1365653800.0,22269.609375
2014-03-12,1890043600.0,21901.949219
2014-03-13,1579460800.0,21756.080078
2014-03-14,1697614000.0,21539.490234
2014-03-17,1027124200.0,21473.949219
2014-03-18,1478690900.0,21583.5
2014-03-19,1253992000.0,21568.689453
2014-03-20,1855189600.0,21182.160156
2014-03-21,2761821600.0,21436.699219
2014-03-24,2460675400.0,21846.449219
2014-03-25,1439740000.0,21732.320312
2014-03-26,1917734000.0,21887.75
2014-03-27,2222326400.0,21834.449219
2014-03-28,2147316000.0,22065.529297
2014-03-31,1919012400.0,22151.060547
2014-04-01,1598522700.0,22448.539062
2014-04-02,1594180000.0,22523.939453
2014-04-03,1385870800.0,22565.080078
2014-04-04,1497612700.0,22510.080078
2014-04-07,1364755200.0,22377.150391
2014-04-08,2242588200.0,22596.970703
2014-04-09,2255721200.0,22843.169922
2014-04-10,2705303600.0,23186.960938
2014-04-11,2212812800.0,23003.640625
2014-04-14,1332385800.0,23038.800781
2014-04-15,1507438500.0,22671.259766
2014-04-16,1209932600.0,22696.009766
2014-04-17,1043678800.0,22760.240234
2014-04-22,1177816000.0,22730.679688
2014-04-23,1466034400.0,22509.640625
2014-04-24,1245512100.0,22562.800781
2014-04-25,1501582200.0,22223.529297
2014-04-28,1204384500.0,22132.529297
2014-04-29,1647330100.0,22453.890625
2014-04-30,1813869200.0,22133.970703
2014-05-02,1150668300.0,22260.669922
2014-05-05,1052997700.0,21976.330078
2014-05-07,1551840300.0,21746.259766
2014-05-08,1397794600.0,21837.119141
2014-05-09,1114417600.0,21862.990234
2014-05-12,1662352600.0,22261.609375
2014-05-13,1139100500.0,22352.380859
2014-05-14,1927324800.0,22582.769531
2014-05-15,1170327000.0,22730.859375
2014-05-16,1166378000.0,22712.910156
2014-05-19,991514600.0,22704.5
2014-05-20,1381246500.0,22834.679688
2014-05-21,1501967100.0,22836.519531
2014-05-22,1846560400.0,22953.759766
2014-05-23,1334666800.0,22965.859375
2014-05-26,921743100.0,22963.179688
2014-05-27,886165500.0,22944.300781
2014-05-28,1877920600.0,23080.029297
2014-05-29,1656947000.0,23010.140625
2014-05-30,2139412000.0,23081.650391
2014-06-03,1871426600.0,23291.039062
2014-06-04,1103619800.0,23151.710938
2014-06-05,1139879400.0,23109.660156
2014-06-06,1793942400.0,22951.0
2014-06-09,1175572600.0,23117.470703
2014-06-10,1732688200.0,23315.740234
2014-06-11,1312200700.0,23257.289062
2014-06-12,1262629700.0,23175.019531
2014-06-13,1564423800.0,23319.169922
2014-06-16,1215050700.0,23300.669922
2014-06-17,1361614400.0,23203.589844
2014-06-18,1296561500.0,23181.720703
2014-06-19,1421184400.0,23167.730469
2014-06-20,1341638400.0,23194.060547
2014-06-23,2005521200.0,22804.810547
2014-06-24,1448714900.0,22880.640625
2014-06-25,1082659400.0,22866.699219
2014-06-26,1292095000.0,23197.830078
2014-06-27,1193749200.0,23221.519531
2014-06-30,1476157900.0,23190.720703
2014-07-02,1936445600.0,23549.619141
2014-07-03,1073575200.0,23531.439453
2014-07-04,1116918700.0,23546.359375
2014-07-07,911913700.0,23540.919922
2014-07-08,1114064000.0,23541.380859
2014-07-09,1545839300.0,23176.070312
2014-07-10,1100506600.0,23238.990234
2014-07-11,1123092300.0,23233.449219
2014-07-14,1060963400.0,23346.669922
2014-07-15,1048140500.0,23459.960938
2014-07-16,959529700.0,23523.279297
2014-07-17,1093977900.0,23520.869141
2014-07-18,913307600.0,23454.789062
2014-07-21,1042281800.0,23387.140625
2014-07-22,1859455000.0,23782.109375
2014-07-23,1807779600.0,23971.869141
2014-07-24,1930510000.0,24141.5
2014-07-25,1637301300.0,24216.009766
2014-07-28,1971910800.0,24428.630859
2014-07-29,1998388800.0,24640.529297
2014-07-30,2523812000.0,24732.210938
2014-07-31,1944104400.0,24756.849609
2014-08-01,1755872600.0,24532.429688
2014-08-04,1183329700.0,24600.080078
2014-08-05,1249531000.0,24648.259766
2014-08-06,1171858500.0,24584.130859
2014-08-07,1233420500.0,24387.560547
2014-08-08,1341692800.0,24331.410156
2014-08-11,1129853600.0,24646.019531
2014-08-12,1028234700.0,24689.410156
2014-08-13,1466903100.0,24890.339844
2014-08-14,1456861200.0,24801.359375
2014-08-15,1150210700.0,24954.939453
2014-08-18,1281516900.0,24955.460938
2014-08-19,1466514800.0,25122.949219
2014-08-20,1238095000.0,25159.759766
2014-08-21,1460054900.0,24994.099609
2014-08-22,1183283100.0,25112.230469
2014-08-25,1333447300.0,25166.910156
2014-08-26,1252881600.0,25074.5
2014-08-27,1468393800.0,24918.75
2014-08-28,1533360500.0,24741.0
2014-08-29,1711541400.0,24742.060547
2014-09-01,1447773700.0,24752.089844
2014-09-02,1646363800.0,24749.019531
2014-09-03,2535276000.0,25317.949219
2014-09-04,1980862400.0,25297.919922
2014-09-05,2163836000.0,25240.150391
2014-09-08,1272235200.0,25190.449219
2014-09-10,1748442400.0,24705.359375
2014-09-11,1443804300.0,24662.640625
2014-09-12,1233952200.0,24595.320312
2014-09-15,1479611400.0,24356.990234
2014-09-16,1282321900.0,24136.009766
2014-09-17,1793779800.0,24376.410156
2014-09-18,1459432200.0,24168.720703
2014-09-19,1924823200.0,24306.160156
2014-09-22,1723753000.0,23955.490234
2014-09-23,1417171900.0,23837.070312
2014-09-24,1368936900.0,23921.609375
2014-09-25,1573165300.0,23768.130859
2014-09-26,1341458700.0,23678.410156
2014-09-29,2230550000.0,23229.210938
2014-09-30,2189776800.0,22932.980469
2014-10-03,2577564200.0,23064.560547
2014-10-06,1643058200.0,23315.039062
2014-10-07,1635901200.0,23422.519531
2014-10-08,1253137400.0,23263.330078
2014-10-09,1126451700.0,23534.529297
2014-10-10,1401319800.0,23088.539062
2014-10-13,1407205100.0,23143.380859
2014-10-14,1526000000.0,23047.970703
2014-10-15,1444933800.0,23140.050781
2014-10-16,1533465700.0,22900.939453
2014-10-17,1853604000.0,23023.210938
2014-10-20,1182134200.0,23070.259766
2014-10-21,1026480700.0,23088.580078
2014-10-22,1732875600.0,23403.970703
2014-10-23,1038977500.0,23333.179688
2014-10-24,1201348100.0,23302.199219
2014-10-27,1229644700.0,23143.230469
2014-10-28,1889124800.0,23520.359375
2014-10-29,2017536000.0,23819.869141
2014-10-30,1606507400.0,23702.039062
2014-10-31,2057439600.0,23998.060547
2014-11-03,1328913600.0,23915.970703
2014-11-04,1317633400.0,23845.660156
2014-11-05,1357402800.0,23695.619141
2014-11-06,1055438900.0,23649.310547
2014-11-07,1609859600.0,23550.240234
2014-11-10,1974456400.0,23744.699219
2014-11-11,3418160000.0,23808.279297
2014-11-12,1788489800.0,23938.179688
2014-11-13,2063618400.0,24019.939453
2014-11-14,1489760000.0,24087.380859
2014-11-17,1728117200.0,23797.080078
2014-11-18,1543729000.0,23529.169922
2014-11-19,1413766400.0,23373.310547
2014-11-20,1354803900.0,23349.640625
2014-11-21,1519033000.0,23437.119141
2014-11-24,2862178800.0,23893.140625
2014-11-25,2083502400.0,23843.910156
2014-11-26,2225233000.0,24111.980469
2014-11-27,1813709000.0,24004.279297
2014-11-28,3154786600.0,23987.449219
2014-12-01,3135486800.0,23367.449219
2014-12-02,2843136400.0,23654.300781
2014-12-03,3224756000.0,23428.619141
2014-12-04,3561982000.0,23832.560547
2014-12-05,5025800800.0,24002.640625
2014-12-08,3826528800.0,24047.669922
2014-12-09,3871778400.0,23485.830078
2014-12-10,2306279600.0,23524.519531
2014-12-11,2425752400.0,23312.539062
2014-12-12,1641040200.0,23249.199219
2014-12-15,1660208200.0,23027.849609
2014-12-16,2158881200.0,22670.5
2014-12-17,2560931200.0,22585.839844
2014-12-18,2306262800.0,22832.210938
2014-12-19,2309125200.0,23116.630859
2014-12-22,2999590400.0,23408.570312
2014-12-23,1758917200.0,23333.689453
2014-12-24,740670200.0,23349.339844
2014-12-29,2133261200.0,23773.179688
2014-12-30,1768219600.0,23501.099609
2014-12-31,1049000500.0,23605.039062
2015-01-02,1801713200.0,23721.300781
2015-01-05,2585193200.0,23721.320312
2015-01-06,2617976800.0,23485.410156
2015-01-07,2181069600.0,23681.259766
2015-01-08,2011642800.0,23835.529297
2015-01-09,2334809800.0,23919.949219
2015-01-12,1414586900.0,24026.460938
2015-01-13,1393185700.0,24215.970703
2015-01-14,1508206900.0,24112.599609
2015-01-15,1754036200.0,24350.910156
2015-01-16,1716809600.0,24103.519531
2015-01-19,2945751200.0,23738.490234
2015-01-20,1632662200.0,23951.160156
2015-01-21,1843495600.0,24352.580078
2015-01-22,1679836000.0,24522.630859
2015-01-23,2375624000.0,24850.449219
2015-01-26,1321615900.0,24909.900391
2015-01-27,1705133000.0,24807.279297
2015-01-28,1361037100.0,24861.810547
2015-01-29,1864023200.0,24595.849609
2015-01-30,1438942200.0,24507.050781
2015-02-02,1576244000.0,24484.740234
2015-02-03,1552841000.0,24554.779297
2015-02-04,1836282000.0,24679.759766
2015-02-05,2343789600.0,24765.490234
2015-02-06,1440536200.0,24679.390625
2015-02-09,1285537200.0,24521.0
2015-02-10,1028014100.0,24528.099609
2015-02-11,1261415500.0,24315.019531
2015-02-12,1472143500.0,24422.150391
2015-02-13,1342650600.0,24682.539062
2015-02-16,926608300.0,24726.529297
2015-02-17,822899900.0,24784.880859
2015-02-18,975873900.0,24832.080078
2015-02-20,0.0,24832.08
2015-02-23,1019276400.0,24836.759766
2015-02-24,1076322400.0,24750.070312
2015-02-25,1387652700.0,24778.279297
2015-02-26,1803456400.0,24902.060547
2015-02-27,1504213700.0,24823.289062
2015-03-02,1543093900.0,24887.439453
2015-03-03,1499929300.0,24702.779297
2015-03-04,1618240300.0,24465.380859
2015-03-05,1923405000.0,24193.039062
2015-03-06,1620647200.0,24164.0
2015-03-09,1619496400.0,24123.050781
2015-03-10,1521299200.0,23896.980469
2015-03-11,1678330400.0,23717.970703
2015-03-12,1619061000.0,23797.960938
2015-03-13,1538401000.0,23823.210938
2015-03-16,1187740300.0,23949.550781
2015-03-17,1188627100.0,23901.490234
2015-03-18,1668404600.0,24120.080078
2015-03-19,1826036400.0,24468.890625
2015-03-20,2006074800.0,24375.240234
2015-03-23,1461178100.0,24494.509766
2015-03-24,1559006100.0,24399.599609
2015-03-25,1421279500.0,24528.230469
2015-03-26,1346154100.0,24497.080078
2015-03-27,1610426400.0,24486.199219
2015-03-30,2574119600.0,24855.119141
2015-03-31,2557002200.0,24900.890625
2015-04-01,1713463600.0,25082.75
2015-04-02,2106782000.0,25275.640625
2015-04-07,0.0,25275.640625
2015-04-08,4101527200.0,26236.859375
2015-04-09,5024522400.0,26944.390625
2015-04-10,3341162800.0,27272.390625
2015-04-13,4727116000.0,28016.339844
2015-04-14,3774122400.0,27561.490234
2015-04-15,3926508000.0,27618.820312
2015-04-16,3269721200.0,27739.710938
2015-04-17,3105824800.0,27653.119141
2015-04-20,3375884000.0,27094.929688
2015-04-21,2737826800.0,27850.490234
2015-04-22,2367949600.0,27933.849609
2015-04-23,2442203600.0,27827.699219
2015-04-24,2414041400.0,28060.980469
2015-04-27,2790074800.0,28433.589844
2015-04-28,3045477200.0,28442.75
2015-04-29,2094900800.0,28400.339844
2015-04-30,2561272000.0,28133.0
2015-05-01,0.0,28133.0
2015-05-04,1999728800.0,28123.820312
2015-05-05,2292680400.0,27755.539062
2015-05-06,2265508000.0,27640.910156
2015-05-07,1894753200.0,27289.970703
2015-05-08,1817614400.0,27577.339844
2015-05-11,1540963800.0,27718.199219
2015-05-12,1530000900.0,27407.179688
2015-05-13,2088818800.0,27249.279297
2015-05-14,1522212900.0,27286.550781
2015-05-15,1754137600.0,27822.279297
2015-05-18,1378791400.0,27591.25
2015-05-19,1559455500.0,27693.539062
2015-05-20,1470372800.0,27585.050781
2015-05-21,1221508500.0,27523.720703
2015-05-22,1899363800.0,27992.830078
2015-05-26,2672054400.0,28249.859375
2015-05-27,1863591600.0,28081.210938
2015-05-28,3066678800.0,27454.310547
2015-05-29,3050185600.0,27424.189453
2015-06-01,1972936000.0,27597.160156
2015-06-02,1502001000.0,27466.720703
2015-06-03,1735744800.0,27657.470703
2015-06-04,3066127000.0,27551.890625
2015-06-05,2228885200.0,27260.160156
2015-06-08,2391660200.0,27316.279297
2015-06-09,2384116400.0,26989.519531
2015-06-10,1977373600.0,26687.640625
2015-06-11,1670581300.0,26907.849609
2015-06-12,1734158000.0,27280.539062
2015-06-15,1324712200.0,26861.810547
2015-06-16,1761927200.0,26566.699219
2015-06-17,1819404400.0,26753.789062
2015-06-18,1469953200.0,26694.660156
2015-06-19,2497578800.0,26760.529297
2015-06-22,1429174800.0,27080.849609
2015-06-23,2138105800.0,27333.460938
2015-06-24,1659067500.0,27404.970703
2015-06-25,1908078400.0,27145.75
2015-06-26,2473398200.0,26663.869141
2015-06-29,3023218800.0,25966.980469
2015-06-30,2480821600.0,26250.029297
2015-07-02,2185444400.0,26282.320312
2015-07-03,1888926000.0,26064.109375
2015-07-06,3514118800.0,25236.279297
2015-07-07,3020385200.0,24975.310547
2015-07-08,5441410800.0,23516.560547
2015-07-09,4266946400.0,24392.789062
2015-07-10,3230873200.0,24901.279297
2015-07-13,2124810600.0,25224.009766
2015-07-14,2129805200.0,25120.910156
2015-07-15,1603476600.0,25055.759766
2015-07-16,1386159700.0,25162.779297
2015-07-17,1279509000.0,25415.269531
2015-07-20,1088244600.0,25404.810547
2015-07-21,1125389100.0,25536.429688
2015-07-22,1298894500.0,25282.619141
2015-07-23,1130615300.0,25398.849609
2015-07-24,1134624200.0,25128.509766
2015-07-27,2317678800.0,24351.960938
2015-07-28,2134225400.0,24503.939453
2015-07-29,1350559500.0,24619.449219
2015-07-30,1488228200.0,24497.980469
2015-07-31,1363737600.0,24636.279297
2015-08-03,1466970000.0,24411.419922
2015-08-04,1225548200.0,24406.119141
2015-08-05,1105419800.0,24514.160156
2015-08-06,977477100.0,24375.279297
2015-08-07,1106892000.0,24552.470703
2015-08-10,1211647200.0,24521.119141
2015-08-11,1608447800.0,24498.210938
2015-08-12,1851647600.0,23916.019531
2015-08-13,1716745000.0,24018.800781
2015-08-14,1198083100.0,23991.029297
2015-08-17,1197838600.0,23814.650391
2015-08-18,1454347800.0,23474.970703
2015-08-19,1914775200.0,23167.849609
2015-08-20,2339044200.0,22757.470703
2015-08-21,2490614000.0,22409.619141
2015-08-24,3579922400.0,21251.570312
2015-08-25,3588835200.0,21404.960938
2015-08-26,2956076800.0,21080.390625
2015-08-27,3192968200.0,21838.539062
2015-08-28,3009422400.0,21612.390625
2015-08-31,2686630600.0,21670.580078
2015-09-01,2155988400.0,21185.429688
2015-09-02,2512620000.0,20934.939453
2015-09-04,2120922200.0,20840.609375
2015-09-07,1656172300.0,20583.519531
2015-09-08,2266169400.0,21259.039062
2015-09-09,2945626400.0,22131.310547
2015-09-10,2092596000.0,21562.5
2015-09-11,2371639200.0,21504.369141
2015-09-14,1472113700.0,21561.900391
2015-09-15,1352205800.0,21455.230469
2015-09-16,2077633200.0,21966.660156
2015-09-17,2118628400.0,21854.630859
2015-09-18,2054752800.0,21920.830078
2015-09-21,1372777800.0,21756.929688
2015-09-22,1438158500.0,21796.580078
2015-09-23,2304513200.0,21302.910156
2015-09-24,1596740300.0,21095.980469
2015-09-25,1728956800.0,21186.320312
2015-09-29,2536957600.0,20556.599609
2015-09-30,2134506800.0,20846.300781
2015-10-02,2161215600.0,21506.089844
2015-10-05,1468789300.0,21854.5
2015-10-06,1622570500.0,21831.619141
2015-10-07,2932824400.0,22515.759766
2015-10-08,1931209600.0,22354.910156
2015-10-09,2403310800.0,22458.800781
2015-10-12,1871862800.0,22730.929688
2015-10-13,1710895200.0,22600.460938
2015-10-14,1352740800.0,22439.910156
2015-10-15,1920825800.0,22888.169922
2015-10-16,1922580400.0,23067.369141
2015-10-19,1259219800.0,23075.609375
2015-10-20,1217365400.0,22989.220703
2015-10-22,1374140600.0,22845.369141
2015-10-23,1495348200.0,23151.939453
2015-10-26,1465182800.0,23116.25
2015-10-27,1532532100.0,23142.730469
2015-10-28,1377130700.0,22956.570312
2015-10-29,1759025000.0,22819.939453
2015-10-30,1537138400.0,22640.039062
2015-11-02,0.0,22370.039062
2015-11-03,1469567800.0,22568.429688
2015-11-04,2604074000.0,23053.570312
2015-11-05,1502715700.0,23051.039062
2015-11-06,1394990300.0,22867.330078
2015-11-09,1544945200.0,22726.769531
2015-11-10,1796811200.0,22401.699219
2015-11-11,1419265500.0,22352.169922
2015-11-12,1844259200.0,22888.919922
2015-11-13,2002495600.0,22396.140625
2015-11-16,1816444000.0,22010.820312
2015-11-17,1627705000.0,22264.25
2015-11-18,1211467800.0,22188.259766
2015-11-19,1381484300.0,22500.220703
2015-11-20,1230928400.0,22754.720703
2015-11-23,1075994800.0,22665.900391
2015-11-24,1194757000.0,22587.630859
2015-11-25,1513214100.0,22498.0
2015-11-26,1128427600.0,22488.939453
2015-11-27,2044748800.0,22068.320312
2015-11-30,0.0,21996.419922
2015-12-01,1984283400.0,22381.349609
2015-12-02,1671129200.0,22479.689453
2015-12-03,1271068600.0,22417.009766
2015-12-04,1607921200.0,22235.890625
2015-12-07,1290311100.0,22203.220703
2015-12-08,1812299200.0,21905.130859
2015-12-09,1365939700.0,21803.759766
2015-12-10,1589431100.0,21704.609375
2015-12-11,1399114000.0,21464.050781
2015-12-14,1716020200.0,21309.849609
2015-12-15,1575316200.0,21274.369141
2015-12-16,1645623800.0,21701.210938
2015-12-17,1604958700.0,21872.060547
2015-12-18,1774171000.0,21755.560547
2015-12-21,1302760700.0,21791.679688
2015-12-22,916724900.0,21830.019531
2015-12-23,1053086500.0,22040.589844
2015-12-24,712784400.0,22138.130859
2015-12-28,874126000.0,21919.619141
2015-12-29,766776200.0,21999.619141
2015-12-30,1058882700.0,21882.150391
2015-12-31,510189800.0,21914.400391
2016-01-04,1712094800.0,21327.119141
2016-01-05,1484745100.0,21188.720703
2016-01-06,1651083400.0,20980.810547
2016-01-07,2982003800.0,20333.339844
2016-01-08,2078133200.0,20453.710938
2016-01-11,2127840400.0,19888.5
2016-01-12,1834357200.0,19711.759766
2016-01-13,1787070400.0,19934.880859
2016-01-14,1783215200.0,19817.410156
2016-01-15,1932607600.0,19520.769531
2016-01-18,2038630400.0,19237.449219
2016-01-19,1825360000.0,19635.810547
2016-01-20,2459536800.0,18886.300781
2016-01-21,2608444800.0,18542.150391
2016-01-22,2388446600.0,19080.509766
2016-01-25,1776766600.0,19340.140625
2016-01-26,1873245200.0,18860.800781
2016-01-27,1929850800.0,19052.449219
2016-01-28,1941781800.0,19195.830078
2016-01-29,2350176600.0,19683.109375
2016-02-01,1596458400.0,19595.5
2016-02-02,1783516400.0,19446.839844
2016-02-03,2126513200.0,18991.589844
2016-02-04,1556986500.0,19183.089844
2016-02-05,1264808100.0,19288.169922
2016-02-11,1868442400.0,18545.800781
2016-02-12,2019813200.0,18319.580078
2016-02-15,1729340000.0,18918.140625
2016-02-16,1869161200.0,19122.080078
2016-02-17,1689473600.0,18924.570312
2016-02-18,1843924000.0,19363.080078
2016-02-19,1268689800.0,19285.5
2016-02-22,1207462000.0,19464.089844
2016-02-23,1225027600.0,19414.779297
2016-02-24,1302717300.0,19192.449219
2016-02-25,1395869600.0,18888.75
2016-02-26,1633549100.0,19364.150391
2016-02-29,1270443900.0,19111.929688
2016-03-01,1473881700.0,19407.460938
2016-03-02,2455833600.0,20003.490234
2016-03-03,1761676000.0,19941.759766
2016-03-04,1907805200.0,20176.699219
2016-03-07,1930240800.0,20159.720703
2016-03-08,1449306300.0,20011.580078
2016-03-09,1202836200.0,19996.259766
2016-03-10,1384555000.0,19984.419922
2016-03-11,1970725600.0,20199.599609
2016-03-14,1722861600.0,20435.339844
2016-03-15,1193143900.0,20288.769531
2016-03-16,1213704800.0,20257.699219
2016-03-17,1696007800.0,20503.810547
2016-03-18,2091585400.0,20671.630859
2016-03-21,1520109900.0,20684.150391
2016-03-22,1303372700.0,20666.75
2016-03-23,1185399100.0,20615.230469
2016-03-24,1460918200.0,20345.609375
2016-03-29,1303869800.0,20366.300781
2016-03-30,2058668600.0,20803.390625
2016-03-31,1781006800.0,20776.699219
2016-04-01,1633594800.0,20498.919922
2016-04-04,1684118200.0,20498.919922
2016-04-05,1876707600.0,20177.0
2016-04-06,1338272400.0,20206.669922
2016-04-07,1493940300.0,20266.050781
2016-04-08,1435612200.0,20370.400391
2016-04-11,1234203400.0,20440.810547
2016-04-12,997121600.0,20504.439453
2016-04-13,2500342000.0,21158.710938
2016-04-14,2054279800.0,21337.810547
2016-04-15,1413648900.0,21316.470703
2016-04-18,1426843200.0,21161.5
2016-04-19,1462091100.0,21436.210938
2016-04-20,1716745600.0,21236.310547
2016-04-21,1709117600.0,21622.25
2016-04-22,1282700700.0,21467.039062
